gnt_mxn,Porcentage,Time
1.9,0.0,11:44:55
1.9,0.0,11:45:28
1.9,0.0,11:46:01
1.9,0.0,11:46:34
1.9,0.0,11:47:07
1.9,0.0,11:47:40
1.9,0.0,11:48:13
1.9,0.0,11:48:46
1.9,0.0,11:49:19
1.9,0.0,11:49:52
1.9,0.0,11:50:25
1.9,0.0,11:50:58
1.9,0.0,11:51:32
1.9,0.0,11:52:05
1.9,0.0,11:52:39
1.9,0.0,11:53:12
1.9,0.0,11:53:45
1.9,0.0,11:54:18
1.9,0.0,11:54:51
1.9,0.0,11:55:25
1.9,0.0,11:55:58
1.9,0.0,11:56:31
1.9,0.0,11:57:04
1.9,0.0,11:57:37
1.9,0.0,11:58:11
1.9,0.0,11:58:44
1.9,0.0,11:59:17
1.9,0.0,11:59:50
1.9,0.0,12:00:23
1.9,0.0,12:00:57
1.9,0.0,12:01:30
1.88,-1.05263158,12:02:04
1.88,0.0,12:02:36
1.88,0.0,12:03:10
1.88,0.0,12:03:42
1.88,0.0,12:04:16
1.88,0.0,12:04:49
1.88,0.0,12:05:22
1.88,0.0,12:05:55
1.88,0.0,12:06:28
1.88,0.0,12:07:00
1.88,0.0,12:07:33
1.88,0.0,12:08:06
1.88,0.0,12:08:39
1.88,0.0,12:09:12
1.88,0.0,12:09:45
1.9,1.06382979,12:10:18
1.9,0.0,12:10:51
1.9,0.0,12:11:24
1.9,0.0,12:11:57
1.9,0.0,12:12:30
1.9,0.0,12:13:03
1.9,0.0,12:13:36
1.9,0.0,12:14:08
1.9,0.0,12:14:41
1.9,0.0,12:15:14
1.9,0.0,12:15:47
1.9,0.0,12:16:21
1.9,0.0,12:16:54
1.9,0.0,12:17:27
1.9,0.0,12:18:00
1.9,0.0,12:18:33
1.9,0.0,12:19:06
1.9,0.0,12:19:40
1.9,0.0,12:20:12
1.9,0.0,12:20:46
1.9,0.0,12:21:19
1.9,0.0,12:21:52
1.9,0.0,12:22:25
1.9,0.0,12:22:57
1.9,0.0,12:23:31
1.9,0.0,12:24:04
1.9,0.0,12:24:37
1.89,-0.52631579,12:25:10
1.89,0.0,12:25:42
1.89,0.0,12:26:16
1.89,0.0,12:26:48
1.89,0.0,12:27:21
1.89,0.0,12:27:54
1.89,0.0,12:28:28
1.89,0.0,12:29:01
1.89,0.0,12:29:34
1.89,0.0,12:30:07
1.89,0.0,12:30:40
1.89,0.0,12:31:13
1.89,0.0,12:31:50
1.89,0.0,12:32:23
1.9,0.52910053,12:32:56
1.9,0.0,12:33:29
1.9,0.0,12:34:02
1.9,0.0,12:34:35
1.88,-1.05263158,12:35:08
1.88,0.0,12:35:41
1.88,0.0,12:36:14
1.88,0.0,12:36:47
1.88,0.0,12:37:20
1.9,1.06382979,12:37:53
1.9,0.0,12:38:27
1.9,0.0,12:39:00
1.9,0.0,12:39:33
1.88,-1.05263158,12:40:06
1.88,0.0,12:40:39
1.88,0.0,12:41:12
1.88,0.0,12:41:45
1.88,0.0,12:42:18
1.88,0.0,12:42:51
1.88,0.0,12:43:25
1.88,0.0,12:43:58
1.88,0.0,12:44:31
1.88,0.0,12:45:04
1.88,0.0,12:45:37
1.88,0.0,12:46:10
1.88,0.0,12:46:43
1.9,1.06382979,12:47:17
1.9,0.0,12:47:50
1.9,0.0,12:48:23
1.9,0.0,12:48:57
1.9,0.0,12:49:29
1.88,-1.05263158,12:50:02
1.88,0.0,12:50:36
1.88,0.0,12:51:09
1.88,0.0,12:51:42
1.88,0.0,12:52:15
1.88,0.0,12:52:48
1.9,1.06382979,12:53:21
1.9,0.0,12:53:54
1.9,0.0,12:54:28
1.9,0.0,12:55:01
1.9,0.0,12:55:34
1.9,0.0,12:56:08
1.9,0.0,12:56:41
1.9,0.0,12:57:13
1.9,0.0,12:57:47
1.9,0.0,12:58:20
1.9,0.0,12:58:53
1.9,0.0,12:59:26
1.9,0.0,12:59:59
1.9,0.0,13:00:32
1.9,0.0,13:01:05
1.9,0.0,13:01:39
1.9,0.0,13:02:12
1.9,0.0,13:02:45
1.9,0.0,13:03:18
1.9,0.0,13:03:51
1.9,0.0,13:04:24
1.9,0.0,13:04:57
1.9,0.0,13:05:30
1.9,0.0,13:06:03
1.9,0.0,13:06:37
1.9,0.0,13:07:09
1.9,0.0,13:07:42
1.9,0.0,13:08:16
1.9,0.0,13:08:49
1.9,0.0,13:09:22
1.9,0.0,13:09:56
1.9,0.0,13:10:29
1.9,0.0,13:11:02
1.9,0.0,13:11:34
1.9,0.0,13:12:08
1.9,0.0,13:12:40
1.9,0.0,13:13:13
1.9,0.0,13:13:46
1.9,0.0,13:14:19
1.9,0.0,13:14:52
1.9,0.0,13:15:25
1.9,0.0,13:15:59
1.9,0.0,13:16:32
1.9,0.0,13:17:05
1.9,0.0,13:17:39
1.88,-1.05263158,13:18:12
1.9,1.06382979,13:18:44
1.9,0.0,13:19:17
1.9,0.0,13:19:50
1.9,0.0,13:20:23
1.9,0.0,13:20:56
1.9,0.0,13:21:29
1.9,0.0,13:22:02
1.9,0.0,13:22:35
1.9,0.0,13:23:08
1.9,0.0,13:23:42
1.9,0.0,13:24:15
1.9,0.0,13:24:48
1.9,0.0,13:25:21
1.9,0.0,13:25:54
1.9,0.0,13:26:27
1.9,0.0,13:27:00
1.9,0.0,13:27:33
1.9,0.0,13:28:06
1.9,0.0,13:28:39
1.87,-1.57894737,13:29:13
1.87,0.0,13:29:45
1.87,0.0,13:30:19
1.87,0.0,13:30:52
1.87,0.0,13:31:25
1.87,0.0,13:31:58
1.87,0.0,13:32:31
1.87,0.0,13:33:04
1.87,0.0,13:33:37
1.87,0.0,13:34:10
1.87,0.0,13:34:43
1.87,0.0,13:35:17
1.87,0.0,13:35:50
1.87,0.0,13:36:23
1.87,0.0,13:36:56
1.87,0.0,13:37:29
1.87,0.0,13:38:03
1.87,0.0,13:38:35
1.87,0.0,13:39:08
1.87,0.0,13:39:41
1.87,0.0,13:40:14
1.87,0.0,13:40:46
1.87,0.0,13:41:19
1.87,0.0,13:41:54
1.87,0.0,13:42:26
1.87,0.0,13:42:59
1.87,0.0,13:43:33
1.87,0.0,13:44:06
1.87,0.0,13:44:40
1.87,0.0,13:45:13
1.87,0.0,13:45:46
1.87,0.0,13:46:18
1.87,0.0,13:46:52
1.87,0.0,13:47:25
1.87,0.0,13:47:57
1.87,0.0,13:48:31
1.87,0.0,13:49:04
1.87,0.0,13:49:38
1.87,0.0,13:50:11
1.87,0.0,13:50:44
1.87,0.0,13:51:16
1.87,0.0,13:51:49
1.87,0.0,13:52:23
1.87,0.0,13:52:56
1.87,0.0,13:53:29
1.87,0.0,13:54:02
1.87,0.0,13:54:35
1.87,0.0,13:55:08
1.87,0.0,13:55:41
1.87,0.0,13:56:15
1.87,0.0,13:56:48
1.87,0.0,13:57:24
1.87,0.0,13:57:57
1.87,0.0,13:58:31
1.87,0.0,13:59:05
1.87,0.0,13:59:38
1.87,0.0,14:00:10
1.87,0.0,14:00:43
1.87,0.0,14:01:16
1.87,0.0,14:01:49
1.87,0.0,14:02:22
1.87,0.0,14:02:56
1.87,0.0,14:03:29
1.87,0.0,14:04:02
1.87,0.0,14:04:34
1.87,0.0,14:05:08
1.87,0.0,14:05:41
1.87,0.0,14:06:15
1.87,0.0,14:06:48
1.87,0.0,14:07:21
1.87,0.0,14:07:54
1.87,0.0,14:08:27
1.87,0.0,14:09:00
1.87,0.0,14:09:33
1.87,0.0,14:10:06
1.87,0.0,14:10:39
1.87,0.0,14:11:12
1.9,1.60427807,14:11:45
1.9,0.0,14:12:18
1.9,0.0,14:12:51
1.9,0.0,14:13:24
1.9,0.0,14:13:57
1.9,0.0,14:14:29
1.9,0.0,14:15:02
1.9,0.0,14:15:35
1.9,0.0,14:16:08
1.9,0.0,14:16:41
1.9,0.0,14:17:14
1.9,0.0,14:17:47
1.9,0.0,14:18:20
1.9,0.0,14:18:52
1.9,0.0,14:19:25
1.9,0.0,14:19:58
1.9,0.0,14:20:31
1.9,0.0,14:21:04
1.87,-1.57894737,14:21:37
1.87,0.0,14:22:10
1.87,0.0,14:22:43
1.87,0.0,14:23:16
1.87,0.0,14:23:48
1.87,0.0,14:24:22
1.87,0.0,14:24:55
1.87,0.0,14:25:27
1.87,0.0,14:26:00
1.9,1.60427807,14:26:34
1.9,0.0,14:27:06
1.9,0.0,14:27:40
1.9,0.0,14:28:12
1.9,0.0,14:28:46
1.9,0.0,14:29:20
1.9,0.0,14:29:53
1.9,0.0,14:30:26
1.9,0.0,14:30:59
1.9,0.0,14:31:31
1.9,0.0,14:32:04
1.9,0.0,14:32:37
1.9,0.0,14:33:10
1.9,0.0,14:33:43
1.9,0.0,14:34:16
1.9,0.0,14:34:48
1.9,0.0,14:35:22
1.9,0.0,14:35:55
1.9,0.0,14:36:27
1.9,0.0,14:37:00
1.9,0.0,14:37:33
1.9,0.0,14:38:06
1.9,0.0,14:38:39
1.9,0.0,14:39:12
1.9,0.0,14:39:45
1.87,-1.57894737,14:40:18
1.87,0.0,14:40:51
1.87,0.0,14:41:24
1.87,0.0,14:41:57
1.87,0.0,14:42:30
1.87,0.0,14:43:02
1.87,0.0,14:43:35
1.87,0.0,14:44:08
1.87,0.0,14:44:41
1.87,0.0,14:45:13
1.87,0.0,14:45:46
1.87,0.0,14:46:19
1.87,0.0,14:46:52
1.87,0.0,14:47:25
1.87,0.0,14:47:58
1.87,0.0,14:48:31
1.87,0.0,14:49:03
1.87,0.0,14:49:36
1.87,0.0,14:50:09
1.87,0.0,14:50:42
1.87,0.0,14:51:15
1.87,0.0,14:51:47
1.87,0.0,14:52:20
1.87,0.0,14:52:53
1.87,0.0,14:53:26
1.87,0.0,14:53:59
1.9,1.60427807,14:54:31
1.9,0.0,14:55:04
1.9,0.0,14:55:37
1.9,0.0,14:56:10
1.9,0.0,14:56:43
1.9,0.0,14:57:15
1.9,0.0,14:57:48
1.9,0.0,14:58:21
1.9,0.0,14:58:54
1.9,0.0,14:59:27
1.9,0.0,15:00:00
1.9,0.0,15:00:32
1.9,0.0,15:01:05
1.9,0.0,15:01:39
1.9,0.0,15:02:12
1.9,0.0,15:02:45
1.9,0.0,15:03:18
1.9,0.0,15:03:51
1.9,0.0,15:04:24
1.9,0.0,15:04:57
1.9,0.0,15:05:29
1.9,0.0,15:06:02
1.9,0.0,15:06:35
1.9,0.0,15:07:08
1.9,0.0,15:07:41
1.9,0.0,15:08:14
1.9,0.0,15:08:47
1.9,0.0,15:09:20
1.9,0.0,15:09:53
1.9,0.0,15:10:25
1.9,0.0,15:10:58
1.9,0.0,15:11:31
1.9,0.0,15:12:04
1.9,0.0,15:12:37
1.9,0.0,15:13:10
1.9,0.0,15:13:43
1.9,0.0,15:14:16
1.9,0.0,15:14:48
1.9,0.0,15:15:21
1.9,0.0,15:15:54
1.9,0.0,15:16:27
1.9,0.0,15:17:00
1.9,0.0,15:17:33
1.9,0.0,15:18:06
1.9,0.0,15:18:39
1.9,0.0,15:19:13
1.9,0.0,15:19:45
1.9,0.0,15:20:18
1.9,0.0,15:20:51
1.9,0.0,15:21:24
1.9,0.0,15:21:56
1.9,0.0,15:22:30
1.9,0.0,15:23:03
1.9,0.0,15:23:36
1.9,0.0,15:24:09
1.9,0.0,15:24:42
1.9,0.0,15:25:15
1.9,0.0,15:25:48
1.9,0.0,15:26:21
1.88,-1.05263158,15:26:54
1.88,0.0,15:27:27
1.88,0.0,15:28:00
1.88,0.0,15:28:32
1.88,0.0,15:29:05
1.88,0.0,15:29:39
1.88,0.0,15:30:12
1.88,0.0,15:30:45
1.88,0.0,15:31:18
1.88,0.0,15:31:51
1.88,0.0,15:32:24
1.88,0.0,15:32:56
1.88,0.0,15:33:29
1.88,0.0,15:34:03
1.88,0.0,15:34:36
1.88,0.0,15:35:09
1.88,0.0,15:35:42
1.88,0.0,15:36:15
1.88,0.0,15:36:48
1.88,0.0,15:37:21
1.9,1.06382979,15:37:54
1.9,0.0,15:38:27
1.9,0.0,15:39:00
1.9,0.0,15:39:33
1.9,0.0,15:40:06
1.9,0.0,15:40:40
1.88,-1.05263158,15:41:12
1.88,0.0,15:41:45
1.88,0.0,15:42:19
1.88,0.0,15:42:52
1.88,0.0,15:43:24
1.88,0.0,15:43:58
1.88,0.0,15:44:30
1.88,0.0,15:45:03
1.88,0.0,15:45:36
1.88,0.0,15:46:10
1.88,0.0,15:46:42
1.88,0.0,15:47:15
1.88,0.0,15:47:48
1.88,0.0,15:48:21
1.88,0.0,15:48:54
1.88,0.0,15:49:27
1.88,0.0,15:50:00
1.88,0.0,15:50:34
1.88,0.0,15:51:06
1.88,0.0,15:51:40
1.88,0.0,15:52:13
1.88,0.0,15:52:46
1.88,0.0,15:53:20
1.88,0.0,15:53:53
1.88,0.0,15:54:26
1.88,0.0,15:54:59
1.88,0.0,15:55:32
1.88,0.0,15:56:05
1.88,0.0,15:56:38
1.88,0.0,15:57:11
1.88,0.0,15:57:44
1.88,0.0,15:58:17
1.88,0.0,15:58:50
1.88,0.0,15:59:23
1.88,0.0,15:59:55
1.88,0.0,16:00:28
1.88,0.0,16:01:01
1.88,0.0,16:01:34
1.88,0.0,16:02:06
1.88,0.0,16:02:40
1.88,0.0,16:03:13
1.88,0.0,16:03:46
1.88,0.0,16:04:19
1.88,0.0,16:04:52
1.88,0.0,16:05:24
1.88,0.0,16:05:57
1.88,0.0,16:06:30
1.88,0.0,16:07:03
1.88,0.0,16:07:37
1.88,0.0,16:08:10
1.88,0.0,16:08:43
1.88,0.0,16:09:19
1.88,0.0,16:09:52
1.88,0.0,16:10:25
1.88,0.0,16:10:57
1.88,0.0,16:11:30
1.88,0.0,16:12:03
1.88,0.0,16:12:36
1.88,0.0,16:13:10
1.88,0.0,16:13:42
1.88,0.0,16:14:15
1.88,0.0,16:14:48
1.88,0.0,16:15:21
1.88,0.0,16:15:54
1.88,0.0,16:16:27
1.88,0.0,16:17:00
1.88,0.0,16:17:33
1.88,0.0,16:18:06
1.88,0.0,16:18:39
1.88,0.0,16:19:12
1.88,0.0,16:19:45
1.88,0.0,16:20:18
1.88,0.0,16:20:51
1.88,0.0,16:21:23
1.88,0.0,16:21:57
1.88,0.0,16:22:30
1.88,0.0,16:23:03
1.88,0.0,16:23:36
1.88,0.0,16:24:10
1.88,0.0,16:24:43
1.88,0.0,16:25:16
1.88,0.0,16:25:49
1.88,0.0,16:26:22
1.88,0.0,16:26:55
1.88,0.0,16:27:28
1.88,0.0,16:28:01
1.88,0.0,16:28:34
1.88,0.0,16:29:07
1.88,0.0,16:29:40
1.88,0.0,16:30:13
1.88,0.0,16:30:46
1.88,0.0,16:31:19
1.88,0.0,16:31:52
1.88,0.0,16:32:25
1.88,0.0,16:32:58
1.88,0.0,16:33:31
1.88,0.0,16:34:04
1.88,0.0,16:34:37
1.88,0.0,16:35:10
1.88,0.0,16:35:42
1.88,0.0,16:36:15
1.88,0.0,16:36:49
1.88,0.0,16:37:22
1.88,0.0,16:37:54
1.88,0.0,16:38:27
1.88,0.0,16:39:00
1.9,1.06382979,16:39:34
1.9,0.0,16:40:07
1.9,0.0,16:40:40
1.9,0.0,16:41:13
1.9,0.0,16:41:46
1.9,0.0,16:42:18
1.9,0.0,16:42:51
1.9,0.0,16:43:24
1.9,0.0,16:43:57
1.9,0.0,16:44:30
1.9,0.0,16:45:03
1.9,0.0,16:45:36
1.9,0.0,16:46:08
1.9,0.0,16:46:42
1.9,0.0,16:47:15
1.9,0.0,16:47:48
1.9,0.0,16:48:21
1.9,0.0,16:48:54
1.9,0.0,16:49:27
1.9,0.0,16:50:00
1.9,0.0,16:50:33
1.9,0.0,16:51:06
1.9,0.0,16:51:40
1.9,0.0,16:52:12
1.9,0.0,16:52:45
1.9,0.0,16:53:18
1.9,0.0,16:53:51
1.9,0.0,16:54:24
1.9,0.0,16:54:57
1.9,0.0,16:55:30
1.9,0.0,16:56:03
1.9,0.0,16:56:36
1.9,0.0,16:57:09
1.9,0.0,16:57:42
1.9,0.0,16:58:15
1.9,0.0,16:58:49
1.9,0.0,16:59:22
1.9,0.0,16:59:55
1.9,0.0,17:00:28
1.9,0.0,17:01:01
1.9,0.0,17:01:34
1.9,0.0,17:02:08
1.9,0.0,17:02:41
1.9,0.0,17:03:14
1.9,0.0,17:03:47
1.9,0.0,17:04:20
1.9,0.0,17:04:53
1.9,0.0,17:05:26
1.9,0.0,17:06:01
1.9,0.0,17:06:34
1.9,0.0,17:07:06
1.9,0.0,17:07:39
1.9,0.0,17:08:13
1.9,0.0,17:08:47
1.9,0.0,17:09:20
1.9,0.0,17:09:53
1.9,0.0,17:10:26
1.9,0.0,17:10:59
1.9,0.0,17:11:32
1.9,0.0,17:12:06
1.9,0.0,17:12:39
1.9,0.0,17:13:12
1.89,-0.52631579,17:13:45
1.89,0.0,17:14:18
1.89,0.0,17:14:50
1.89,0.0,17:15:23
1.89,0.0,17:15:57
1.89,0.0,17:16:30
1.89,0.0,17:17:04
1.89,0.0,17:17:37
1.88,-0.52910053,17:18:09
1.88,0.0,17:18:42
1.88,0.0,17:19:16
1.88,0.0,17:19:49
1.88,0.0,17:20:22
1.88,0.0,17:20:55
1.88,0.0,17:21:27
1.88,0.0,17:22:00
1.88,0.0,17:22:33
1.9,1.06382979,17:23:07
1.9,0.0,17:23:40
1.9,0.0,17:24:13
1.9,0.0,17:24:46
1.9,0.0,17:25:19
1.9,0.0,17:25:52
1.9,0.0,17:26:25
1.9,0.0,17:26:59
1.9,0.0,17:27:32
1.9,0.0,17:28:05
1.9,0.0,17:28:39
1.9,0.0,17:29:12
1.9,0.0,17:29:46
1.9,0.0,17:30:19
1.9,0.0,17:30:52
1.9,0.0,17:31:25
1.9,0.0,17:31:58
1.9,0.0,17:32:31
1.9,0.0,17:33:04
1.9,0.0,17:33:38
1.9,0.0,17:34:11
1.9,0.0,17:34:45
1.9,0.0,17:35:17
1.9,0.0,17:35:50
1.9,0.0,17:36:23
1.9,0.0,17:36:56
1.9,0.0,17:37:29
1.9,0.0,17:38:02
1.9,0.0,17:38:35
1.9,0.0,17:39:07
1.9,0.0,17:39:40
1.9,0.0,17:40:13
1.9,0.0,17:40:45
1.9,0.0,17:41:19
1.9,0.0,17:41:52
1.9,0.0,17:42:25
1.9,0.0,17:42:58
1.9,0.0,17:43:31
1.9,0.0,17:44:04
1.9,0.0,17:44:37
1.9,0.0,17:45:10
1.88,-1.05263158,17:45:43
1.88,0.0,17:46:15
1.88,0.0,17:46:49
1.88,0.0,17:47:22
1.88,0.0,17:47:54
1.88,0.0,17:48:27
1.88,0.0,17:49:00
1.88,0.0,17:49:33
1.88,0.0,17:50:06
1.88,0.0,17:50:39
1.88,0.0,17:51:11
1.87,-0.53191489,17:51:44
1.87,0.0,17:52:17
1.87,0.0,17:52:50
1.87,0.0,17:53:23
1.9,1.60427807,17:53:56
1.9,0.0,17:54:29
1.9,0.0,17:55:02
1.9,0.0,17:55:35
1.9,0.0,17:56:08
1.9,0.0,17:56:41
1.9,0.0,17:57:13
1.9,0.0,17:57:47
1.9,0.0,17:58:20
1.9,0.0,17:58:52
1.9,0.0,17:59:25
1.9,0.0,17:59:58
1.9,0.0,18:00:31
1.9,0.0,18:01:04
1.9,0.0,18:01:38
1.9,0.0,18:02:11
1.9,0.0,18:02:43
1.9,0.0,18:03:16
1.9,0.0,18:03:49
1.9,0.0,18:04:22
1.9,0.0,18:04:55
1.9,0.0,18:05:28
1.9,0.0,18:06:01
1.9,0.0,18:06:34
1.9,0.0,18:07:07
1.9,0.0,18:07:40
1.9,0.0,18:08:14
1.9,0.0,18:08:47
1.9,0.0,18:09:20
1.9,0.0,18:09:53
1.9,0.0,18:10:26
