bch_mxn,Porcentage,Time
7964.0,0.0,00:19:28
7964.0,0.0,00:20:01
7964.0,0.0,00:20:34
7964.0,0.0,00:21:07
7964.0,0.0,00:21:40
7964.0,0.0,00:22:13
7964.0,0.0,00:22:47
7964.0,0.0,00:23:19
7964.0,0.0,00:23:52
7964.0,0.0,00:24:25
7964.03,0.0003767,00:24:58
7964.03,0.0,00:25:31
7964.03,0.0,00:26:04
7964.0,-0.00037669,00:26:37
7964.0,0.0,00:27:10
7964.0,0.0,00:27:42
7964.0,0.0,00:28:15
7964.0,0.0,00:28:49
8198.97,2.95040181,00:29:21
8198.97,0.0,00:29:55
7964.0,-2.86584778,00:30:28
7964.0,0.0,00:31:01
7964.0,0.0,00:31:33
7964.0,0.0,00:32:06
7964.0,0.0,00:32:39
7964.0,0.0,00:33:12
7964.0,0.0,00:33:45
8198.97,2.95040181,00:34:18
8198.97,0.0,00:34:51
8198.97,0.0,00:35:23
7964.03,-2.86548188,00:35:56
7964.03,0.0,00:36:29
7964.03,0.0,00:37:01
7964.03,0.0,00:37:34
7964.03,0.0,00:38:08
7964.03,0.0,00:38:40
7964.03,0.0,00:39:13
7964.03,0.0,00:39:45
7964.03,0.0,00:40:19
7964.03,0.0,00:40:51
7964.03,0.0,00:41:24
7964.03,0.0,00:41:57
7964.03,0.0,00:42:30
7964.03,0.0,00:43:03
7964.03,0.0,00:43:35
7964.03,0.0,00:44:08
7964.03,0.0,00:44:41
7964.03,0.0,00:45:13
7964.03,0.0,00:45:47
7964.03,0.0,00:46:20
7964.03,0.0,00:46:52
7964.03,0.0,00:47:25
7964.03,0.0,00:47:57
7964.03,0.0,00:48:30
7964.03,0.0,00:49:03
7964.03,0.0,00:49:36
7964.03,0.0,00:50:09
7964.03,0.0,00:50:42
7964.03,0.0,00:51:15
7964.03,0.0,00:51:48
7964.03,0.0,00:52:21
7964.03,0.0,00:52:54
7964.03,0.0,00:53:27
7964.03,0.0,00:54:00
7964.03,0.0,00:54:33
7964.03,0.0,00:55:06
7964.03,0.0,00:55:39
7964.03,0.0,00:56:11
7964.03,0.0,00:56:44
7964.03,0.0,00:57:17
7964.0,-0.00037669,00:57:51
7950.0,-0.17579106,00:58:23
7921.0,-0.36477987,00:58:56
7921.0,0.0,00:59:29
7921.0,0.0,01:00:02
8197.56,3.49147835,01:00:35
8197.56,0.0,01:01:08
8197.56,0.0,01:01:42
8197.56,0.0,01:02:14
8197.56,0.0,01:02:48
8196.65,-0.01110086,01:03:21
8196.65,0.0,01:03:54
8196.65,0.0,01:04:26
8196.65,0.0,01:04:59
8196.65,0.0,01:05:32
8196.65,0.0,01:06:05
8196.65,0.0,01:06:38
8196.65,0.0,01:07:11
8196.65,0.0,01:07:44
8196.65,0.0,01:08:17
7900.0,-3.61916149,01:08:50
7900.0,0.0,01:09:23
7900.0,0.0,01:09:56
7900.0,0.0,01:10:28
7850.0,-0.63291139,01:11:01
7850.0,0.0,01:11:34
7850.0,0.0,01:12:06
7850.0,0.0,01:12:39
7850.0,0.0,01:13:12
7850.0,0.0,01:13:45
7850.0,0.0,01:14:17
7850.0,0.0,01:14:50
7850.0,0.0,01:15:23
7850.0,0.0,01:15:56
7850.0,0.0,01:16:29
7850.0,0.0,01:17:02
7850.0,0.0,01:17:34
7850.0,0.0,01:18:07
7850.0,0.0,01:18:40
7850.0,0.0,01:19:13
7850.0,0.0,01:19:47
7850.0,0.0,01:20:20
7850.0,0.0,01:20:53
7850.0,0.0,01:21:26
7850.0,0.0,01:21:58
7850.0,0.0,01:22:32
7850.0,0.0,01:23:05
7850.0,0.0,01:23:37
7850.0,0.0,01:24:10
7850.0,0.0,01:24:44
7850.0,0.0,01:25:16
7850.0,0.0,01:25:49
7850.0,0.0,01:26:23
7850.0,0.0,01:26:56
7850.0,0.0,01:27:29
7850.0,0.0,01:28:01
7850.0,0.0,01:28:35
7850.0,0.0,01:29:07
7850.0,0.0,01:29:40
7850.0,0.0,01:30:13
7850.0,0.0,01:30:46
7850.0,0.0,01:31:19
7850.0,0.0,01:31:52
7850.0,0.0,01:32:25
7850.0,0.0,01:32:58
7850.0,0.0,01:33:30
7850.0,0.0,01:34:04
7850.0,0.0,01:34:37
7850.0,0.0,01:35:10
7850.0,0.0,01:35:43
7850.0,0.0,01:36:16
7850.0,0.0,01:36:49
7850.0,0.0,01:37:22
7850.77,0.00980892,01:37:55
7850.77,0.0,01:38:28
7850.77,0.0,01:39:00
7850.77,0.0,01:39:34
8098.05,3.14975474,01:40:07
8098.05,0.0,01:40:39
8098.05,0.0,01:41:13
8098.05,0.0,01:41:45
8098.05,0.0,01:42:18
8098.05,0.0,01:42:51
8098.05,0.0,01:43:23
8098.05,0.0,01:43:57
8099.29,0.01531233,01:44:30
8099.29,0.0,01:45:02
8099.29,0.0,01:45:35
8099.29,0.0,01:46:08
8099.29,0.0,01:46:41
8099.29,0.0,01:47:14
8098.19,-0.01358144,01:47:47
8098.19,0.0,01:48:21
8098.19,0.0,01:48:54
7850.0,-3.06475892,01:49:27
7850.0,0.0,01:49:59
7850.0,0.0,01:50:32
7850.0,0.0,01:51:05
7850.0,0.0,01:51:38
7850.0,0.0,01:52:11
7850.0,0.0,01:52:44
7850.0,0.0,01:53:17
7850.0,0.0,01:53:50
7850.0,0.0,01:54:23
8095.14,3.12280255,01:54:56
8095.14,0.0,01:55:29
8095.14,0.0,01:56:01
8095.14,0.0,01:56:35
8095.14,0.0,01:57:08
7850.03,-3.0278661,01:57:40
7850.03,0.0,01:58:13
7850.03,0.0,01:58:46
7850.0,-0.00038216,01:59:19
7850.0,0.0,01:59:52
7850.0,0.0,02:00:26
7850.0,0.0,02:00:59
7850.0,0.0,02:01:31
7850.0,0.0,02:02:04
7850.0,0.0,02:02:37
7850.0,0.0,02:03:10
7850.0,0.0,02:03:43
7850.0,0.0,02:04:16
7850.0,0.0,02:04:49
7850.0,0.0,02:05:22
7850.0,0.0,02:05:55
7850.0,0.0,02:06:28
7850.0,0.0,02:07:00
7850.0,0.0,02:07:34
7850.0,0.0,02:08:06
7848.0,-0.02547771,02:08:40
7848.0,0.0,02:09:12
7840.0,-0.1019368,02:09:45
7840.0,0.0,02:10:19
7840.0,0.0,02:10:51
7840.01,0.00012755,02:11:24
7840.01,0.0,02:11:57
7840.01,0.0,02:12:31
7840.01,0.0,02:13:03
7800.0,-0.51033098,02:13:36
7800.0,0.0,02:14:09
7800.0,0.0,02:14:42
7750.0,-0.64102564,02:15:15
7750.0,0.0,02:15:48
7750.0,0.0,02:16:21
7750.0,0.0,02:16:54
7750.0,0.0,02:17:27
7750.0,0.0,02:18:00
7750.0,0.0,02:18:33
7999.54,3.21987097,02:19:07
7999.54,0.0,02:19:40
7999.54,0.0,02:20:13
7999.54,0.0,02:20:45
7999.54,0.0,02:21:19
7999.54,0.0,02:21:52
7999.54,0.0,02:22:25
7998.23,-0.01637594,02:22:57
7998.23,0.0,02:23:31
7998.23,0.0,02:24:03
7998.23,0.0,02:24:36
7998.23,0.0,02:25:09
7998.23,0.0,02:25:42
7998.23,0.0,02:26:15
7998.23,0.0,02:26:48
7998.23,0.0,02:27:21
7998.23,0.0,02:27:54
7646.08,-4.40284913,02:28:27
7646.08,0.0,02:29:00
7646.08,0.0,02:29:33
7646.08,0.0,02:30:06
7646.08,0.0,02:30:39
7646.08,0.0,02:31:15
7646.08,0.0,02:31:49
7995.29,4.56717691,02:32:22
7995.29,0.0,02:32:54
7995.29,0.0,02:33:27
7995.29,0.0,02:34:00
7995.29,0.0,02:34:33
7995.29,0.0,02:35:06
7995.29,0.0,02:35:39
7995.29,0.0,02:36:12
7995.29,0.0,02:36:45
7995.29,0.0,02:37:18
7995.29,0.0,02:37:51
7995.29,0.0,02:38:24
7995.29,0.0,02:38:57
7995.29,0.0,02:39:29
7995.29,0.0,02:40:02
8098.99,1.29701362,02:40:35
8098.99,0.0,02:41:08
8098.99,0.0,02:41:42
8098.99,0.0,02:42:15
8098.99,0.0,02:42:48
8098.99,0.0,02:43:21
8098.99,0.0,02:43:54
8098.99,0.0,02:44:27
8098.99,0.0,02:45:00
8098.99,0.0,02:45:33
8087.69,-0.13952357,02:46:05
8087.69,0.0,02:46:39
8087.69,0.0,02:47:12
8087.69,0.0,02:47:45
8087.69,0.0,02:48:18
8087.69,0.0,02:48:52
8087.69,0.0,02:49:24
8087.69,0.0,02:49:57
8087.69,0.0,02:50:31
8087.69,0.0,02:51:04
8087.69,0.0,02:51:37
8087.69,0.0,02:52:10
8087.69,0.0,02:52:43
8087.69,0.0,02:53:15
8087.69,0.0,02:53:49
8087.69,0.0,02:54:22
7999.31,-1.09277185,02:54:55
7999.31,0.0,02:55:29
7999.31,0.0,02:56:02
7999.31,0.0,02:56:34
7999.31,0.0,02:57:07
7999.31,0.0,02:57:41
7999.31,0.0,02:58:14
7999.31,0.0,02:58:48
7999.31,0.0,02:59:21
7999.31,0.0,02:59:54
7999.31,0.0,03:00:27
7999.31,0.0,03:01:00
7999.31,0.0,03:01:34
7999.31,0.0,03:02:07
7999.31,0.0,03:02:41
7999.31,0.0,03:03:14
7999.31,0.0,03:03:48
7999.31,0.0,03:04:21
7999.31,0.0,03:04:54
7999.31,0.0,03:05:27
7999.31,0.0,03:06:00
7999.31,0.0,03:06:33
7999.31,0.0,03:07:06
7999.31,0.0,03:07:39
7999.31,0.0,03:08:12
7999.31,0.0,03:08:45
7999.31,0.0,03:09:19
7999.31,0.0,03:09:52
7999.31,0.0,03:10:24
7999.31,0.0,03:10:57
7999.31,0.0,03:11:30
7999.31,0.0,03:12:03
7999.31,0.0,03:12:36
7999.31,0.0,03:13:10
7999.31,0.0,03:13:43
7999.31,0.0,03:14:15
7999.31,0.0,03:14:49
7999.31,0.0,03:15:22
7999.31,0.0,03:15:55
7999.31,0.0,03:16:28
7999.31,0.0,03:17:01
7999.31,0.0,03:17:35
7999.31,0.0,03:18:08
7999.31,0.0,03:18:41
7999.31,0.0,03:19:15
7999.31,0.0,03:19:48
7999.31,0.0,03:20:21
7717.12,-3.52767926,03:20:55
7717.12,0.0,03:21:28
7717.12,0.0,03:22:01
7717.12,0.0,03:22:35
7717.12,0.0,03:23:08
7717.12,0.0,03:23:41
7717.12,0.0,03:24:15
7717.12,0.0,03:24:48
7717.12,0.0,03:25:22
7717.12,0.0,03:25:55
7717.12,0.0,03:26:28
7717.12,0.0,03:27:02
7717.12,0.0,03:27:35
7717.12,0.0,03:28:08
7717.12,0.0,03:28:41
7717.12,0.0,03:29:14
7717.12,0.0,03:29:48
7717.12,0.0,03:30:21
7717.12,0.0,03:30:54
7717.12,0.0,03:31:27
7717.12,0.0,03:32:00
7717.12,0.0,03:32:33
7717.12,0.0,03:33:07
7717.12,0.0,03:33:40
7717.12,0.0,03:34:13
7717.12,0.0,03:34:46
7717.12,0.0,03:35:19
7717.12,0.0,03:35:52
7717.12,0.0,03:36:25
7717.12,0.0,03:36:58
7717.12,0.0,03:37:30
7717.12,0.0,03:38:04
7717.12,0.0,03:38:37
7761.09,0.56977214,03:39:10
7761.09,0.0,03:39:42
7800.0,0.5013471,03:40:15
7800.0,0.0,03:40:49
7800.0,0.0,03:41:22
7800.0,0.0,03:41:55
7800.0,0.0,03:42:28
7800.0,0.0,03:43:02
7800.0,0.0,03:43:34
7800.0,0.0,03:44:07
7800.0,0.0,03:44:40
7800.0,0.0,03:45:13
7800.0,0.0,03:45:46
7800.0,0.0,03:46:18
7800.0,0.0,03:46:52
7800.0,0.0,03:47:25
7800.0,0.0,03:47:57
7800.0,0.0,03:48:31
7800.0,0.0,03:49:04
7800.0,0.0,03:49:37
7800.0,0.0,03:50:10
7800.0,0.0,03:50:43
7800.0,0.0,03:51:16
7800.0,0.0,03:51:50
7800.0,0.0,03:52:22
7800.0,0.0,03:52:55
7800.0,0.0,03:53:28
7800.0,0.0,03:54:02
7800.0,0.0,03:54:34
7800.0,0.0,03:55:08
7800.0,0.0,03:55:41
7800.0,0.0,03:56:14
7800.0,0.0,03:56:47
7800.0,0.0,03:57:21
7800.0,0.0,03:57:54
7800.0,0.0,03:58:27
7800.0,0.0,03:59:01
7800.0,0.0,03:59:34
7800.0,0.0,04:00:07
7800.0,0.0,04:00:40
7800.0,0.0,04:01:13
7800.0,0.0,04:01:46
7800.0,0.0,04:02:19
7800.0,0.0,04:02:53
7800.0,0.0,04:03:26
7800.0,0.0,04:03:59
7800.0,0.0,04:04:32
7800.0,0.0,04:05:05
7800.0,0.0,04:05:38
7800.0,0.0,04:06:11
7800.0,0.0,04:06:45
7800.0,0.0,04:07:18
7800.0,0.0,04:07:51
7800.0,0.0,04:08:24
7800.0,0.0,04:08:57
7800.0,0.0,04:09:30
7800.0,0.0,04:10:03
8089.19,3.7075641,04:10:36
8089.19,0.0,04:11:09
8089.19,0.0,04:11:42
8089.19,0.0,04:12:15
8089.19,0.0,04:12:49
8089.19,0.0,04:13:22
8089.19,0.0,04:13:56
8089.19,0.0,04:14:29
7691.57,-4.91544889,04:15:02
7691.57,0.0,04:15:34
7691.57,0.0,04:16:07
7692.24,0.00871084,04:16:41
7692.24,0.0,04:17:14
7692.24,0.0,04:17:47
7692.24,0.0,04:18:21
7692.24,0.0,04:18:54
7692.24,0.0,04:19:27
7692.24,0.0,04:20:00
7694.18,0.02522022,04:20:34
7694.18,0.0,04:21:07
7694.18,0.0,04:21:39
7694.18,0.0,04:22:12
7694.18,0.0,04:22:46
7694.18,0.0,04:23:19
7694.18,0.0,04:23:52
7694.18,0.0,04:24:25
7694.18,0.0,04:24:58
7694.18,0.0,04:25:30
7694.18,0.0,04:26:03
7694.18,0.0,04:26:36
7694.18,0.0,04:27:10
7694.18,0.0,04:27:43
7694.18,0.0,04:28:16
7694.18,0.0,04:28:50
7694.18,0.0,04:29:23
7694.18,0.0,04:29:56
7694.18,0.0,04:30:30
7694.18,0.0,04:31:03
7694.18,0.0,04:31:36
7694.18,0.0,04:32:10
7694.18,0.0,04:32:42
7694.18,0.0,04:33:15
7694.18,0.0,04:33:49
7694.18,0.0,04:34:22
7694.18,0.0,04:34:56
7694.18,0.0,04:35:29
7694.18,0.0,04:36:02
7694.18,0.0,04:36:34
7694.18,0.0,04:37:08
7694.18,0.0,04:37:41
7694.18,0.0,04:38:14
7694.18,0.0,04:38:48
8091.25,5.1606539,04:39:21
8091.25,0.0,04:39:53
8091.25,0.0,04:40:26
8091.25,0.0,04:40:59
8091.25,0.0,04:41:33
8091.25,0.0,04:42:06
8091.25,0.0,04:42:40
8091.25,0.0,04:43:13
8089.64,-0.01989804,04:43:49
8089.64,0.0,04:44:23
8089.64,0.0,04:44:56
8089.64,0.0,04:45:29
8089.64,0.0,04:46:02
8089.64,0.0,04:46:35
8089.64,0.0,04:47:08
8089.64,0.0,04:47:41
8089.64,0.0,04:48:14
8089.64,0.0,04:48:48
8089.64,0.0,04:49:21
8089.64,0.0,04:49:54
8089.64,0.0,04:50:27
8089.64,0.0,04:51:00
8089.64,0.0,04:51:34
8089.64,0.0,04:52:07
8089.64,0.0,04:52:41
8089.64,0.0,04:53:13
8089.64,0.0,04:53:47
8089.64,0.0,04:54:20
8089.64,0.0,04:54:54
8089.64,0.0,04:55:26
8089.64,0.0,04:56:00
8089.64,0.0,04:56:33
8089.64,0.0,04:57:06
8089.64,0.0,04:57:39
8089.64,0.0,04:58:13
8089.64,0.0,04:58:46
8089.64,0.0,04:59:19
8089.64,0.0,04:59:52
8089.64,0.0,05:00:25
8089.64,0.0,05:00:58
8089.64,0.0,05:01:31
8089.64,0.0,05:02:04
8089.64,0.0,05:02:38
8089.64,0.0,05:03:11
8089.64,0.0,05:03:44
8089.64,0.0,05:04:17
8089.64,0.0,05:04:51
8089.64,0.0,05:05:23
8089.64,0.0,05:05:56
8089.64,0.0,05:06:29
8089.64,0.0,05:07:03
8089.64,0.0,05:07:36
8089.64,0.0,05:08:09
8089.64,0.0,05:08:42
8089.64,0.0,05:09:15
8089.64,0.0,05:09:48
8089.64,0.0,05:10:22
8089.64,0.0,05:10:54
8089.64,0.0,05:11:28
8089.64,0.0,05:12:01
8089.64,0.0,05:12:34
8089.64,0.0,05:13:07
8089.64,0.0,05:13:41
8089.64,0.0,05:14:14
8089.64,0.0,05:14:47
8089.64,0.0,05:15:21
8089.64,0.0,05:15:54
8089.64,0.0,05:16:27
8089.64,0.0,05:17:00
8089.64,0.0,05:17:33
8089.64,0.0,05:18:07
8089.64,0.0,05:18:40
8089.64,0.0,05:19:13
8089.64,0.0,05:19:47
8089.64,0.0,05:20:20
8089.64,0.0,05:20:53
8089.64,0.0,05:21:26
8089.64,0.0,05:22:00
8089.64,0.0,05:22:33
8089.64,0.0,05:23:07
8089.64,0.0,05:23:40
8089.64,0.0,05:24:13
8089.64,0.0,05:24:47
8089.64,0.0,05:25:20
8089.64,0.0,05:25:53
8089.64,0.0,05:26:27
8089.64,0.0,05:27:00
8089.64,0.0,05:27:33
8089.64,0.0,05:28:06
8089.64,0.0,05:28:40
8089.64,0.0,05:29:13
8089.64,0.0,05:29:47
8089.64,0.0,05:30:19
8089.64,0.0,05:30:53
8089.64,0.0,05:31:26
8089.64,0.0,05:31:58
8089.64,0.0,05:32:32
8089.64,0.0,05:33:04
8089.64,0.0,05:33:38
8089.64,0.0,05:34:11
8089.64,0.0,05:34:44
8089.64,0.0,05:35:17
8089.64,0.0,05:35:50
8089.64,0.0,05:36:23
8089.64,0.0,05:36:56
8089.64,0.0,05:37:30
8089.64,0.0,05:38:03
8089.64,0.0,05:38:36
8089.64,0.0,05:39:10
8089.64,0.0,05:39:43
8089.64,0.0,05:40:16
8089.64,0.0,05:40:49
8089.64,0.0,05:41:23
8089.64,0.0,05:41:56
8089.64,0.0,05:42:29
8089.64,0.0,05:43:03
8089.64,0.0,05:43:36
8089.64,0.0,05:44:10
8089.64,0.0,05:44:43
8089.64,0.0,05:45:16
8089.64,0.0,05:45:49
8089.64,0.0,05:46:22
8089.64,0.0,05:46:56
8089.64,0.0,05:47:29
8089.64,0.0,05:48:03
8074.45,-0.18777103,05:48:35
8074.45,0.0,05:49:08
8074.45,0.0,05:49:41
8074.45,0.0,05:50:15
8074.45,0.0,05:50:48
8074.45,0.0,05:51:21
8074.45,0.0,05:51:54
8074.45,0.0,05:52:27
8074.45,0.0,05:53:00
8074.45,0.0,05:53:33
8074.45,0.0,05:54:06
8074.45,0.0,05:54:39
8074.45,0.0,05:55:12
8074.45,0.0,05:55:45
7741.13,-4.12808303,05:56:18
7741.13,0.0,05:56:50
7741.13,0.0,05:57:24
7741.13,0.0,05:57:57
7741.13,0.0,05:58:30
7741.13,0.0,05:59:03
7741.13,0.0,05:59:36
7741.13,0.0,06:00:09
7741.13,0.0,06:00:42
7741.13,0.0,06:01:15
7741.13,0.0,06:01:48
7741.13,0.0,06:02:22
7741.13,0.0,06:02:55
7741.13,0.0,06:03:28
7741.13,0.0,06:04:01
7744.11,0.03849567,06:04:34
7744.11,0.0,06:05:07
7744.11,0.0,06:05:39
7744.11,0.0,06:06:13
7744.11,0.0,06:06:46
7744.11,0.0,06:07:19
7744.11,0.0,06:07:52
7744.11,0.0,06:08:25
7744.11,0.0,06:08:58
7745.44,0.01717434,06:09:31
7745.44,0.0,06:10:04
7745.72,0.00361503,06:10:37
7745.72,0.0,06:11:10
7745.72,0.0,06:11:43
7745.72,0.0,06:12:15
7745.72,0.0,06:12:49
7745.72,0.0,06:13:22
7745.72,0.0,06:13:55
7745.72,0.0,06:14:28
7745.72,0.0,06:15:01
7745.72,0.0,06:15:34
7745.72,0.0,06:16:07
7745.72,0.0,06:16:40
7745.72,0.0,06:17:14
7745.72,0.0,06:17:47
8089.19,4.43431986,06:18:21
8089.19,0.0,06:18:54
8089.19,0.0,06:19:27
8089.19,0.0,06:20:00
8089.19,0.0,06:20:33
8089.19,0.0,06:21:05
8089.19,0.0,06:21:38
8089.19,0.0,06:22:12
8089.19,0.0,06:22:45
8089.19,0.0,06:23:19
8089.19,0.0,06:23:52
8089.19,0.0,06:24:24
8089.19,0.0,06:24:57
8089.19,0.0,06:25:31
8089.19,0.0,06:26:04
8089.19,0.0,06:26:37
8089.19,0.0,06:27:10
8089.19,0.0,06:27:43
8089.19,0.0,06:28:16
8089.19,0.0,06:28:49
8089.19,0.0,06:29:22
8089.19,0.0,06:29:55
8089.19,0.0,06:30:29
8089.19,0.0,06:31:02
8089.19,0.0,06:31:35
8089.19,0.0,06:32:08
8089.19,0.0,06:32:41
8089.19,0.0,06:33:15
8089.19,0.0,06:33:48
8089.19,0.0,06:34:21
8089.19,0.0,06:34:54
8089.19,0.0,06:35:27
8089.19,0.0,06:36:00
8089.19,0.0,06:36:34
8089.19,0.0,06:37:07
8089.19,0.0,06:37:41
8089.19,0.0,06:38:15
8089.19,0.0,06:38:48
8089.19,0.0,06:39:22
8089.19,0.0,06:39:55
8089.19,0.0,06:40:29
8089.19,0.0,06:41:02
8089.19,0.0,06:41:35
8089.19,0.0,06:42:08
8089.19,0.0,06:42:41
8089.19,0.0,06:43:14
8089.19,0.0,06:43:48
8089.19,0.0,06:44:21
7742.13,-4.29041721,06:44:55
7742.13,0.0,06:45:28
8091.06,4.50689926,06:46:01
8091.06,0.0,06:46:34
8091.06,0.0,06:47:08
8091.06,0.0,06:47:41
8091.06,0.0,06:48:14
8091.06,0.0,06:48:48
8091.06,0.0,06:49:21
8091.06,0.0,06:49:55
8091.06,0.0,06:50:28
8091.06,0.0,06:51:01
8091.06,0.0,06:51:35
8091.06,0.0,06:52:08
8091.06,0.0,06:52:41
8091.06,0.0,06:53:14
8091.06,0.0,06:53:48
8091.06,0.0,06:54:21
8091.06,0.0,06:54:55
8091.06,0.0,06:55:28
8091.06,0.0,06:56:02
8091.06,0.0,06:56:40
8091.06,0.0,06:57:13
8091.06,0.0,06:57:47
8091.06,0.0,06:58:20
8091.06,0.0,06:58:54
8091.06,0.0,06:59:27
8091.06,0.0,06:59:59
8091.06,0.0,07:00:33
8091.06,0.0,07:01:05
8091.06,0.0,07:01:38
8091.06,0.0,07:02:11
8091.06,0.0,07:02:44
8091.06,0.0,07:03:17
7745.36,-4.27261694,07:03:50
7745.37,0.00012911,07:04:23
7745.37,0.0,07:04:56
7745.37,0.0,07:05:29
7745.37,0.0,07:06:02
8092.8,4.48564755,07:06:35
8092.8,0.0,07:07:08
8092.8,0.0,07:07:41
8092.8,0.0,07:08:14
8092.8,0.0,07:08:48
8092.8,0.0,07:09:21
8092.8,0.0,07:09:55
8092.8,0.0,07:10:27
8092.8,0.0,07:11:00
8092.8,0.0,07:11:34
8092.8,0.0,07:12:07
8092.8,0.0,07:12:40
8092.8,0.0,07:13:13
8092.8,0.0,07:13:47
8092.8,0.0,07:14:20
8092.8,0.0,07:14:53
8092.8,0.0,07:15:26
8092.8,0.0,07:15:59
8092.8,0.0,07:16:31
7777.59,-3.89494365,07:17:04
7777.59,0.0,07:17:37
7777.8,0.00270007,07:18:11
7777.8,0.0,07:18:44
7777.8,0.0,07:19:17
7777.8,0.0,07:19:50
7777.8,0.0,07:20:23
7777.8,0.0,07:20:56
7777.8,0.0,07:21:29
7777.8,0.0,07:22:02
7777.8,0.0,07:22:36
7777.8,0.0,07:23:09
7777.8,0.0,07:23:41
7777.8,0.0,07:24:15
7777.8,0.0,07:24:48
7777.8,0.0,07:25:22
7777.8,0.0,07:25:55
7777.8,0.0,07:26:28
7777.8,0.0,07:27:01
7777.8,0.0,07:27:34
7997.79,2.82843478,07:28:07
7997.79,0.0,07:28:40
7997.79,0.0,07:29:14
7997.28,-0.00637676,07:29:47
