bch_mxn,Porcentage,Time
7997.06,-0.00275094,07:30:20
7997.06,0.0,07:30:53
7997.06,0.0,07:31:27
7997.06,0.0,07:32:00
7997.06,0.0,07:32:32
7801.0,-2.45165098,07:33:06
7801.0,0.0,07:33:39
7801.0,0.0,07:34:12
7801.0,0.0,07:34:45
7801.0,0.0,07:35:19
7801.0,0.0,07:35:52
7801.0,0.0,07:36:26
7801.0,0.0,07:36:59
7801.0,0.0,07:37:31
7801.0,0.0,07:38:05
7801.0,0.0,07:38:38
7801.0,0.0,07:39:12
7801.0,0.0,07:39:44
7801.0,0.0,07:40:18
7801.0,0.0,07:40:51
7801.0,0.0,07:41:24
7780.03,-0.26881169,07:41:57
7780.03,0.0,07:42:31
7780.03,0.0,07:43:04
7780.03,0.0,07:43:38
7780.03,0.0,07:44:10
7780.03,0.0,07:44:43
7780.03,0.0,07:45:16
7780.03,0.0,07:45:50
7780.03,0.0,07:46:23
7780.03,0.0,07:46:56
7780.03,0.0,07:47:30
7999.69,2.82338243,07:48:02
7999.69,0.0,07:48:36
7999.51,-0.00225009,07:49:09
7881.0,-1.48146574,07:49:42
7881.0,0.0,07:50:15
7881.0,0.0,07:50:49
7881.0,0.0,07:51:22
7998.63,1.49257708,07:51:55
7998.63,0.0,07:52:29
7998.63,0.0,07:53:02
7998.63,0.0,07:53:35
7998.63,0.0,07:54:09
7780.03,-2.73296802,07:54:42
7997.17,2.79099181,07:55:15
7997.17,0.0,07:55:48
7997.17,0.0,07:56:21
7997.17,0.0,07:56:55
7997.17,0.0,07:57:28
7997.17,0.0,07:58:01
7997.17,0.0,07:58:34
7997.17,0.0,07:59:08
7790.47,-2.58466433,07:59:41
7790.47,0.0,08:00:15
7998.05,2.66453757,08:00:49
7998.05,0.0,08:01:22
7997.63,-0.00525128,08:01:55
7997.63,0.0,08:02:29
7997.63,0.0,08:03:02
7997.63,0.0,08:03:35
7997.63,0.0,08:04:09
7997.63,0.0,08:04:42
7997.63,0.0,08:05:15
7997.63,0.0,08:05:48
7995.94,-0.02113126,08:06:22
7995.94,0.0,08:06:55
7995.94,0.0,08:07:29
7995.24,-0.00875444,08:08:02
7995.24,0.0,08:08:35
7995.24,0.0,08:09:08
7995.24,0.0,08:09:41
7995.24,0.0,08:10:15
7791.75,-2.54513936,08:10:48
8098.99,3.94314499,08:11:21
8098.95,-0.00049389,08:11:54
8098.95,0.0,08:12:27
8098.95,0.0,08:13:00
8098.95,0.0,08:13:34
8098.95,0.0,08:14:07
8098.95,0.0,08:14:41
8098.95,0.0,08:15:13
7791.79,-3.7925904,08:15:47
7791.76,-0.00038502,08:16:21
7791.76,0.0,08:16:54
7791.76,0.0,08:17:27
7791.76,0.0,08:18:01
7791.76,0.0,08:18:34
7791.76,0.0,08:19:07
7791.76,0.0,08:19:41
7791.76,0.0,08:20:14
7791.76,0.0,08:20:47
7791.76,0.0,08:21:21
7791.76,0.0,08:21:54
7791.76,0.0,08:22:27
7791.76,0.0,08:23:01
7791.76,0.0,08:23:34
7791.76,0.0,08:24:08
7791.76,0.0,08:24:41
7791.76,0.0,08:25:15
7791.76,0.0,08:25:48
7791.76,0.0,08:26:22
7791.76,0.0,08:26:55
7791.76,0.0,08:27:29
7791.76,0.0,08:28:02
7791.76,0.0,08:28:35
7791.76,0.0,08:29:08
7795.05,0.04222409,08:29:42
7795.05,0.0,08:30:15
7795.05,0.0,08:30:49
7795.05,0.0,08:31:21
8049.2,3.26040243,08:31:55
7795.28,-3.15459921,08:32:28
7795.28,0.0,08:33:01
7795.28,0.0,08:33:35
7795.28,0.0,08:34:08
7795.28,0.0,08:34:41
7795.28,0.0,08:35:14
8047.43,3.23464969,08:35:47
8047.43,0.0,08:36:21
8047.43,0.0,08:36:54
8047.43,0.0,08:37:27
8047.43,0.0,08:38:01
8047.43,0.0,08:38:34
8047.43,0.0,08:39:08
8047.43,0.0,08:39:41
8047.43,0.0,08:40:14
8047.43,0.0,08:40:48
8047.43,0.0,08:41:21
8047.43,0.0,08:41:54
8044.58,-0.03541503,08:42:29
8044.58,0.0,08:43:02
8044.58,0.0,08:43:35
8044.58,0.0,08:44:09
8044.58,0.0,08:44:42
8044.58,0.0,08:45:15
7796.57,-3.08294529,08:45:49
7796.57,0.0,08:46:22
8045.8,3.19666212,08:46:55
8045.8,0.0,08:47:29
8045.8,0.0,08:48:02
7796.57,-3.09764101,08:48:35
7796.57,0.0,08:49:09
7796.57,0.0,08:49:42
7796.57,0.0,08:50:16
7796.57,0.0,08:50:49
7796.57,0.0,08:51:22
7796.57,0.0,08:51:55
7796.57,0.0,08:52:29
7796.57,0.0,08:53:02
7796.57,0.0,08:53:35
7796.57,0.0,08:54:08
7796.57,0.0,08:54:42
7796.57,0.0,08:55:15
7796.57,0.0,08:55:48
7796.57,0.0,08:56:22
7796.57,0.0,08:56:55
7796.57,0.0,08:57:28
7798.05,0.01898271,08:58:02
7798.05,0.0,08:58:35
7798.05,0.0,08:59:08
7798.05,0.0,08:59:41
8043.25,3.14437584,09:00:14
8043.25,0.0,09:00:48
8043.25,0.0,09:01:21
8043.25,0.0,09:01:53
8043.25,0.0,09:02:27
8043.25,0.0,09:03:00
8043.25,0.0,09:03:32
8044.16,0.01131383,09:04:05
8044.16,0.0,09:04:39
8044.16,0.0,09:05:12
8044.16,0.0,09:05:45
8044.16,0.0,09:06:19
8044.16,0.0,09:06:52
8042.91,-0.01553922,09:07:25
8042.91,0.0,09:07:58
8042.91,0.0,09:08:32
7803.11,-2.98150794,09:09:05
8041.92,3.06044641,09:09:43
8041.92,0.0,09:10:17
8041.92,0.0,09:10:50
8041.92,0.0,09:11:23
8041.92,0.0,09:11:57
8041.92,0.0,09:12:30
8041.92,0.0,09:13:03
8041.92,0.0,09:13:36
8041.92,0.0,09:14:09
8041.92,0.0,09:14:42
8041.92,0.0,09:15:15
8041.92,0.0,09:15:48
8041.92,0.0,09:16:21
8041.92,0.0,09:16:55
7806.79,-2.92380427,09:17:29
8042.87,3.02403421,09:18:02
8042.87,0.0,09:18:35
8042.87,0.0,09:19:09
8042.87,0.0,09:19:42
8042.87,0.0,09:20:15
8042.87,0.0,09:20:48
8042.87,0.0,09:21:22
8042.87,0.0,09:21:55
8042.87,0.0,09:22:28
8042.87,0.0,09:23:02
8042.87,0.0,09:23:35
8042.87,0.0,09:24:08
8042.87,0.0,09:24:41
8040.21,-0.03307277,09:25:14
7809.94,-2.86397992,09:25:47
7809.94,0.0,09:26:21
7809.94,0.0,09:26:54
7809.94,0.0,09:27:28
7809.94,0.0,09:28:01
7809.94,0.0,09:28:35
7809.94,0.0,09:29:07
7809.94,0.0,09:29:41
7809.94,0.0,09:30:14
7809.94,0.0,09:30:47
7999.0,2.42076124,09:31:20
7999.0,0.0,09:31:53
7999.0,0.0,09:32:27
7999.0,0.0,09:33:00
7999.0,0.0,09:33:33
7999.0,0.0,09:34:07
7999.0,0.0,09:34:40
7999.0,0.0,09:35:13
7999.0,0.0,09:35:47
7999.0,0.0,09:36:20
7999.0,0.0,09:36:53
7999.0,0.0,09:37:26
7999.0,0.0,09:38:00
7999.0,0.0,09:38:32
7999.0,0.0,09:39:06
7999.0,0.0,09:39:39
7999.0,0.0,09:40:12
7999.0,0.0,09:40:45
7999.0,0.0,09:41:19
7999.0,0.0,09:41:52
7999.0,0.0,09:42:25
7999.0,0.0,09:42:58
7999.0,0.0,09:43:31
7999.0,0.0,09:44:04
7999.0,0.0,09:44:39
7999.0,0.0,09:45:13
7999.0,0.0,09:45:46
7999.0,0.0,09:46:20
7999.0,0.0,09:46:53
7999.0,0.0,09:47:26
7999.0,0.0,09:48:00
7999.0,0.0,09:48:33
7841.22,-1.97249656,09:49:06
7841.22,0.0,09:49:40
7841.22,0.0,09:50:13
7841.22,0.0,09:50:46
7841.22,0.0,09:51:20
7841.22,0.0,09:51:53
7841.22,0.0,09:52:26
7841.22,0.0,09:53:00
7841.22,0.0,09:53:33
7841.22,0.0,09:54:07
8046.36,2.61617452,09:54:40
8046.36,0.0,09:55:14
7802.57,-3.02981721,09:55:47
7802.57,0.0,09:56:21
7802.57,0.0,09:56:54
7802.57,0.0,09:57:28
7802.57,0.0,09:58:01
7802.57,0.0,09:58:34
8044.71,3.10333646,09:59:08
7977.42,-0.83645029,09:59:41
7977.42,0.0,10:00:15
7977.42,0.0,10:00:48
7977.42,0.0,10:01:22
7977.42,0.0,10:01:55
7977.42,0.0,10:02:29
7977.42,0.0,10:03:02
7977.42,0.0,10:03:35
8044.68,0.84312973,10:04:09
8044.68,0.0,10:04:42
8044.68,0.0,10:05:16
8044.68,0.0,10:05:49
8044.68,0.0,10:06:23
8044.68,0.0,10:06:56
8043.37,-0.01628405,10:07:29
8043.37,0.0,10:08:03
8043.37,0.0,10:08:37
7999.99,-0.53932618,10:09:10
8039.49,0.49375062,10:09:44
8039.49,0.0,10:10:17
8039.49,0.0,10:10:51
8039.49,0.0,10:11:24
8039.49,0.0,10:11:58
8039.49,0.0,10:12:31
8039.49,0.0,10:13:05
8039.49,0.0,10:13:38
8039.49,0.0,10:14:11
7800.01,-2.97879592,10:14:45
7800.02,0.0001282,10:15:18
7800.02,0.0,10:15:52
7800.02,0.0,10:16:26
7800.02,0.0,10:16:59
7800.02,0.0,10:17:33
7800.02,0.0,10:18:06
7800.02,0.0,10:18:40
8039.31,3.06781265,10:19:14
8039.31,0.0,10:19:47
8039.31,0.0,10:20:21
8039.31,0.0,10:20:55
8039.31,0.0,10:21:29
8039.31,0.0,10:22:03
8039.31,0.0,10:22:36
8039.65,0.00422922,10:23:10
8039.65,0.0,10:23:44
8039.65,0.0,10:24:17
7850.07,-2.35806285,10:24:50
7850.07,0.0,10:25:24
7850.07,0.0,10:25:57
7850.03,-0.00050955,10:26:31
8037.92,2.39349404,10:27:05
8037.92,0.0,10:27:38
8037.92,0.0,10:28:12
8037.92,0.0,10:28:46
8037.92,0.0,10:29:19
7937.0,-1.2555487,10:29:53
7937.0,0.0,10:30:26
7937.0,0.0,10:31:00
7937.0,0.0,10:31:34
7937.0,0.0,10:32:08
7937.0,0.0,10:32:41
7937.0,0.0,10:33:15
7937.0,0.0,10:33:49
7937.0,0.0,10:34:22
7937.0,0.0,10:34:56
7937.0,0.0,10:35:30
7937.0,0.0,10:36:03
7937.0,0.0,10:36:37
7937.0,0.0,10:37:11
7937.0,0.0,10:37:44
7937.0,0.0,10:38:18
7937.0,0.0,10:38:51
7937.0,0.0,10:39:25
7937.0,0.0,10:39:59
7937.0,0.0,10:40:32
7937.0,0.0,10:41:06
7937.0,0.0,10:41:39
7937.0,0.0,10:42:13
7937.0,0.0,10:42:46
7937.0,0.0,10:43:20
7937.0,0.0,10:43:54
8019.45,1.03880559,10:44:27
8019.45,0.0,10:45:01
8019.45,0.0,10:45:35
7937.0,-1.02812537,10:46:08
7937.0,0.0,10:46:42
7940.0,0.03779766,10:47:16
7940.0,0.0,10:47:49
7940.0,0.0,10:48:22
7940.0,0.0,10:48:56
7940.0,0.0,10:49:30
7940.0,0.0,10:50:03
7940.0,0.0,10:50:37
7940.0,0.0,10:51:10
7940.0,0.0,10:51:43
7940.0,0.0,10:52:17
7940.0,0.0,10:52:50
7850.03,-1.13312343,10:53:23
7850.03,0.0,10:53:56
7850.03,0.0,10:54:29
7800.0,-0.63732241,10:55:03
7800.0,0.0,10:55:37
7800.0,0.0,10:56:10
7800.0,0.0,10:56:44
7800.0,0.0,10:57:17
7800.0,0.0,10:57:51
7800.0,0.0,10:58:25
7800.0,0.0,10:58:58
7800.0,0.0,10:59:31
7800.0,0.0,11:00:05
7800.0,0.0,11:00:39
7800.0,0.0,11:01:12
7800.0,0.0,11:01:46
7785.0,-0.19230769,11:02:19
7785.0,0.0,11:02:53
7785.0,0.0,11:03:27
7785.0,0.0,11:04:00
7785.0,0.0,11:04:34
7785.0,0.0,11:05:07
7785.0,0.0,11:05:41
7785.0,0.0,11:06:15
7785.0,0.0,11:06:48
7785.0,0.0,11:07:22
7785.0,0.0,11:07:56
7785.0,0.0,11:08:29
7785.0,0.0,11:09:03
7785.0,0.0,11:09:36
7785.0,0.0,11:10:10
7785.0,0.0,11:10:43
7785.0,0.0,11:11:17
7785.0,0.0,11:11:51
7785.0,0.0,11:12:24
7869.2,1.08156712,11:12:58
7869.2,0.0,11:13:32
7869.2,0.0,11:14:05
7869.2,0.0,11:14:39
7869.2,0.0,11:15:13
7870.61,0.01791796,11:15:46
7870.61,0.0,11:16:19
7870.61,0.0,11:16:53
7785.03,-1.08733631,11:17:27
7785.03,0.0,11:18:00
7785.03,0.0,11:18:34
7785.03,0.0,11:19:07
7785.03,0.0,11:19:41
7785.03,0.0,11:20:15
7869.97,1.09106837,11:20:48
7785.0,-1.07967375,11:21:22
7785.0,0.0,11:21:55
7785.0,0.0,11:22:28
7785.0,0.0,11:23:01
7785.0,0.0,11:23:40
7785.0,0.0,11:24:13
7785.0,0.0,11:24:46
7785.0,0.0,11:25:20
7785.0,0.0,11:25:54
7786.08,0.01387283,11:26:27
7786.08,0.0,11:27:01
7786.08,0.0,11:27:35
7786.08,0.0,11:28:08
7786.08,0.0,11:28:42
7786.08,0.0,11:29:16
7986.88,2.57896143,11:29:49
7986.88,0.0,11:30:23
7986.88,0.0,11:30:56
7986.88,0.0,11:31:29
7986.88,0.0,11:32:03
7986.88,0.0,11:32:37
7986.88,0.0,11:33:10
7986.88,0.0,11:33:43
7986.88,0.0,11:34:17
7986.88,0.0,11:34:50
7986.88,0.0,11:35:24
7986.88,0.0,11:35:57
7986.88,0.0,11:36:31
7986.88,0.0,11:37:04
7790.03,-2.46466705,11:37:38
7790.03,0.0,11:38:12
7790.03,0.0,11:38:46
7790.03,0.0,11:39:19
7790.03,0.0,11:39:53
7790.03,0.0,11:40:27
7790.12,0.00115532,11:41:00
7790.12,0.0,11:41:34
7790.12,0.0,11:42:08
7790.0,-0.00154041,11:42:41
7790.0,0.0,11:43:15
7790.0,0.0,11:43:49
7790.0,0.0,11:44:22
7780.0,-0.1283697,11:44:55
7780.0,0.0,11:45:29
7780.0,0.0,11:46:03
7780.0,0.0,11:46:36
7780.0,0.0,11:47:10
7751.99,-0.36002571,11:47:43
7751.99,0.0,11:48:17
7751.99,0.0,11:48:50
7752.02,0.000387,11:49:24
7752.02,0.0,11:49:57
7868.94,1.50825204,11:50:31
7868.94,0.0,11:51:05
7868.94,0.0,11:51:38
7868.94,0.0,11:52:12
7868.94,0.0,11:52:45
7868.94,0.0,11:53:18
7868.94,0.0,11:53:52
7868.94,0.0,11:54:25
7868.94,0.0,11:54:59
7868.94,0.0,11:55:33
7868.94,0.0,11:56:06
7848.87,-0.25505341,11:56:40
7848.61,-0.00331258,11:57:14
7848.61,0.0,11:57:47
7750.0,-1.25640081,11:58:21
7750.0,0.0,11:58:54
7750.0,0.0,11:59:28
7735.02,-0.19329032,12:00:01
7735.02,0.0,12:00:35
7705.02,-0.38784644,12:01:09
7705.02,0.0,12:01:43
7750.0,0.58377525,12:02:16
7750.0,0.0,12:02:50
7750.0,0.0,12:03:23
7750.0,0.0,12:03:57
7750.0,0.0,12:04:31
7750.0,0.0,12:05:05
7750.0,0.0,12:05:38
7750.0,0.0,12:06:12
7750.0,0.0,12:06:46
7750.0,0.0,12:07:19
7750.0,0.0,12:07:53
7750.0,0.0,12:08:27
7750.0,0.0,12:09:00
7750.0,0.0,12:09:34
7750.0,0.0,12:10:07
7750.0,0.0,12:10:41
7750.0,0.0,12:11:14
7750.0,0.0,12:11:48
7750.0,0.0,12:12:22
7745.0,-0.06451613,12:12:55
7740.0,-0.06455778,12:13:29
7705.49,-0.44586563,12:14:02
7705.49,0.0,12:14:36
7705.49,0.0,12:15:09
7705.5,0.00012978,12:15:43
7790.21,1.09934462,12:16:17
7790.21,0.0,12:16:50
7705.52,-1.08713372,12:17:24
7705.52,0.0,12:17:57
7705.52,0.0,12:18:31
7705.52,0.0,12:19:04
7705.01,-0.00661863,12:19:37
7701.02,-0.05178449,12:20:11
7701.02,0.0,12:20:44
7800.93,1.29736061,12:21:18
7800.93,0.0,12:21:51
7800.93,0.0,12:22:25
7800.93,0.0,12:22:59
7800.12,-0.01038338,12:23:32
7701.02,-1.27049327,12:24:06
7701.02,0.0,12:24:40
7701.01,-0.00012985,12:25:13
7700.0,-0.01311516,12:25:47
7670.0,-0.38961039,12:26:20
7670.0,0.0,12:26:54
7670.0,0.0,12:27:27
7670.0,0.0,12:28:02
7670.0,0.0,12:28:36
7670.0,0.0,12:29:10
7670.0,0.0,12:29:43
7670.0,0.0,12:30:17
7670.0,0.0,12:30:51
7650.01,-0.26062581,12:31:24
7605.5,-0.5818293,12:31:58
7650.0,0.58510289,12:32:32
7605.51,-0.58156863,12:33:05
7605.51,0.0,12:33:39
7605.51,0.0,12:34:12
7605.51,0.0,12:34:46
7650.0,0.58497063,12:35:19
7650.0,0.0,12:35:53
7650.0,0.0,12:36:26
7650.0,0.0,12:37:00
7605.51,-0.58156863,12:37:34
7605.51,0.0,12:38:08
7605.51,0.0,12:38:42
7605.51,0.0,12:39:15
7778.83,2.27887413,12:39:50
7778.83,0.0,12:40:23
7600.0,-2.29893184,12:40:58
7600.0,0.0,12:41:31
7600.01,0.00013158,12:42:04
7600.01,0.0,12:42:38
7600.01,0.0,12:43:11
7600.01,0.0,12:43:45
7600.0,-0.00013158,12:44:18
7600.0,0.0,12:44:52
7599.9,-0.00131579,12:45:25
7541.71,-0.76566797,12:45:59
7531.1,-0.14068427,12:46:32
7521.01,-0.13397777,12:47:06
7520.0,-0.01342905,12:47:40
7531.1,0.14760638,12:48:13
7520.0,-0.14738883,12:48:46
7520.0,0.0,12:49:20
7520.0,0.0,12:49:53
7520.0,0.0,12:50:26
7531.1,0.14760638,12:50:59
7531.1,0.0,12:51:33
7531.1,0.0,12:52:06
7531.1,0.0,12:52:39
7505.01,-0.34643014,12:53:13
7510.0,0.06648892,12:53:47
7510.0,0.0,12:54:20
7505.0,-0.0665779,12:54:54
7505.0,0.0,12:55:27
7506.0,0.01332445,12:56:00
7506.0,0.0,12:56:34
7509.9,0.05195843,12:57:08
7509.9,0.0,12:57:41
7509.9,0.0,12:58:15
7549.93,0.53302973,12:58:49
7549.93,0.0,12:59:22
7549.93,0.0,12:59:56
7506.0,-0.5818597,13:00:30
7540.0,0.45297096,13:01:03
7540.0,0.0,13:01:37
7540.0,0.0,13:02:10
7540.0,0.0,13:02:44
7540.0,0.0,13:03:17
7540.0,0.0,13:03:50
7540.0,0.0,13:04:24
7540.0,0.0,13:04:57
7540.0,0.0,13:05:31
7540.0,0.0,13:06:05
7506.0,-0.45092838,13:06:39
7506.0,0.0,13:07:12
7506.0,0.0,13:07:46
7507.0,0.01332268,13:08:19
7507.0,0.0,13:08:53
7540.0,0.43958972,13:09:26
7550.0,0.13262599,13:10:00
7550.0,0.0,13:10:34
7550.0,0.0,13:11:07
7550.0,0.0,13:11:41
7550.0,0.0,13:12:14
7550.0,0.0,13:12:47
7550.0,0.0,13:13:21
7550.0,0.0,13:13:54
7588.0,0.50331126,13:14:28
7588.0,0.0,13:15:01
7588.0,0.0,13:15:35
7588.0,0.0,13:16:08
7688.42,1.32340538,13:16:42
7688.22,-0.00260131,13:17:15
7688.22,0.0,13:17:49
7688.22,0.0,13:18:22
7688.22,0.0,13:18:56
7688.22,0.0,13:19:29
7582.0,-1.38159418,13:20:03
7582.0,0.0,13:20:36
7582.0,0.0,13:21:10
7582.03,0.00039567,13:21:43
7582.03,0.0,13:22:17
7582.0,-0.00039567,13:22:51
7582.0,0.0,13:23:24
7582.0,0.0,13:23:57
7582.0,0.0,13:24:31
7582.0,0.0,13:25:04
7583.0,0.01318913,13:25:38
7582.0,-0.01318739,13:26:11
7582.0,0.0,13:26:45
7676.9,1.25164864,13:27:18
7580.9,-1.25050476,13:27:52
7580.9,0.0,13:28:25
7580.9,0.0,13:28:59
7580.9,0.0,13:29:33
7580.9,0.0,13:30:06
7580.9,0.0,13:30:39
7580.9,0.0,13:31:13
7580.9,0.0,13:31:47
7580.9,0.0,13:32:21
7580.9,0.0,13:32:54
7580.9,0.0,13:33:28
7580.9,0.0,13:34:01
7580.9,0.0,13:34:35
7580.9,0.0,13:35:08
7580.9,0.0,13:35:42
7580.1,-0.01055284,13:36:15
7580.1,0.0,13:36:49
7580.1,0.0,13:37:22
7580.1,0.0,13:38:00
7580.1,0.0,13:38:34
7596.47,0.21596021,13:39:07
7580.11,-0.21536319,13:39:41
7580.11,0.0,13:40:14
7580.11,0.0,13:40:48
7580.11,0.0,13:41:21
7580.11,0.0,13:41:54
7580.11,0.0,13:42:28
7669.97,1.18547092,13:43:01
7669.97,0.0,13:43:35
7669.97,0.0,13:44:08
7669.97,0.0,13:44:42
7669.97,0.0,13:45:16
7669.97,0.0,13:45:49
7689.85,0.25919267,13:46:23
7689.85,0.0,13:46:56
7689.85,0.0,13:47:30
7600.0,-1.16842331,13:48:03
7689.61,1.17907895,13:48:37
7689.61,0.0,13:49:11
7689.61,0.0,13:49:44
7689.61,0.0,13:50:18
7602.0,-1.13932956,13:50:51
7602.0,0.0,13:51:25
7602.0,0.0,13:51:59
7602.0,0.0,13:52:32
7688.93,1.14351486,13:53:06
7688.93,0.0,13:53:40
7688.93,0.0,13:54:13
7688.5,-0.00559246,13:54:47
7688.5,0.0,13:55:20
7688.5,0.0,13:55:54
7688.5,0.0,13:56:27
7688.5,0.0,13:57:01
7610.0,-1.0210054,13:57:35
7610.0,0.0,13:58:09
7610.0,0.0,13:58:42
7610.0,0.0,13:59:16
7610.0,0.0,13:59:49
7610.0,0.0,14:00:23
7610.0,0.0,14:00:57
7610.0,0.0,14:01:31
7669.84,0.78633377,14:02:04
7669.84,0.0,14:02:38
7669.84,0.0,14:03:11
7669.56,-0.00365066,14:03:45
7615.0,-0.7113837,14:04:18
7669.56,0.71648063,14:04:52
7669.56,0.0,14:05:25
7669.56,0.0,14:05:59
7669.56,0.0,14:06:33
7669.56,0.0,14:07:07
7669.56,0.0,14:07:40
7669.56,0.0,14:08:14
7602.0,-0.88088495,14:08:47
7602.0,0.0,14:09:21
7602.0,0.0,14:09:55
7602.0,0.0,14:10:27
7600.0,-0.02630887,14:11:01
7600.0,0.0,14:11:35
7600.0,0.0,14:12:08
7600.0,0.0,14:12:41
7600.0,0.0,14:13:15
7600.0,0.0,14:13:48
7600.0,0.0,14:14:22
7600.0,0.0,14:14:55
7600.0,0.0,14:15:29
7600.0,0.0,14:16:03
7600.0,0.0,14:16:36
7600.0,0.0,14:17:09
7600.0,0.0,14:17:43
7600.0,0.0,14:18:17
7600.0,0.0,14:18:50
7679.97,1.05223684,14:19:24
7600.0,-1.04128011,14:19:57
7600.0,0.0,14:20:31
7600.0,0.0,14:21:05
7600.0,0.0,14:21:39
7600.0,0.0,14:22:12
7679.97,1.05223684,14:22:46
7679.97,0.0,14:23:19
7679.97,0.0,14:23:53
7679.97,0.0,14:24:26
7679.97,0.0,14:25:00
7679.97,0.0,14:25:33
7679.97,0.0,14:26:07
7600.0,-1.04128011,14:26:41
7600.0,0.0,14:27:14
7600.0,0.0,14:27:48
7600.0,0.0,14:28:22
7600.0,0.0,14:28:55
7600.0,0.0,14:29:29
7600.0,0.0,14:30:02
7600.0,0.0,14:30:36
7600.0,0.0,14:31:10
7600.0,0.0,14:31:43
